study_accession	study_title	experiment_accession	experiment_title	experiment_desc	organism_taxid	organism_name	library_name	library_strategy	library_source	library_selection	library_layout	sample_accession	sample_title	biosample	bioproject	instrument	instrument_model	instrument_model_desc	total_spots	total_size	run_accession	run_total_spots	run_total_bases
SRP056641	Human Microbiome Environment Metagenome	SRX978493		Metagenomics of human microbiome	646099	human metagenome	700161421_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893324		SAMN03351596	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17417070	1647320343	SRR1952566	17417070	3518248140
SRP056641	Human Microbiome Environment Metagenome	SRX978494		Metagenomics of human microbiome	646099	human metagenome	700161427_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893333		SAMN03351598	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	32453927	2814839613	SRR1952567	32453927	6555693254
SRP056641	Human Microbiome Environment Metagenome	SRX978495		Metagenomics of human microbiome	646099	human metagenome	700172936_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893328		SAMN03351716	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22697284	2093202769	SRR1952568	22697284	4584851368
SRP056641	Human Microbiome Environment Metagenome	SRX978496		Metagenomics of human microbiome	646099	human metagenome	700165055_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893332		SAMN03351639	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	10343666	745637156	SRR1952569	10343666	2089420532
SRP056641	Human Microbiome Environment Metagenome	SRX978498		Metagenomics of human microbiome	646099	human metagenome	700172932_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893330		SAMN03351715	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23570624	583659045	SRR1952570	23570624	4761266048
SRP056641	Human Microbiome Environment Metagenome	SRX978499		Metagenomics of human microbiome	646099	human metagenome	700165727_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893329		SAMN03351658	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13286739	87797714	SRR1952571	13286739	2683921278
SRP056641	Human Microbiome Environment Metagenome	SRX978500		Metagenomics of human microbiome	646099	human metagenome	700165721_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893335		SAMN03351657	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27408117	2298204945	SRR1952572	27408117	5536439634
SRP056641	Human Microbiome Environment Metagenome	SRX978501		Metagenomics of human microbiome	646099	human metagenome	700173333_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893334		SAMN03351721	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16776162	523490774	SRR1952573	16776162	3388784724
SRP056641	Human Microbiome Environment Metagenome	SRX978502		Metagenomics of human microbiome	646099	human metagenome	700173320_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893341		SAMN03351718	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	29967944	2795120045	SRR1952575	29967944	6053524688
SRP056641	Human Microbiome Environment Metagenome	SRX978503		Metagenomics of human microbiome	646099	human metagenome	700173325_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893340		SAMN03351719	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15459468	231169943	SRR1952576	15459468	3122812536
SRP056641	Human Microbiome Environment Metagenome	SRX978504		Metagenomics of human microbiome	646099	human metagenome	700165214_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893339		SAMN03351644	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12211204	907714091	SRR1952577	12211204	2466663208
SRP056641	Human Microbiome Environment Metagenome	SRX978505		Metagenomics of human microbiome	646099	human metagenome	700165057_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893336		SAMN03351640	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14333724	317859976	SRR1952578	14333724	2895412248
SRP056641	Human Microbiome Environment Metagenome	SRX978506		Metagenomics of human microbiome	646099	human metagenome	700165061_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893338		SAMN03351641	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23728979	2066504289	SRR1952579	23728979	4793253758
SRP056641	Human Microbiome Environment Metagenome	SRX978507		Metagenomics of human microbiome	646099	human metagenome	700165210_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893337		SAMN03351643	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12308733	361881622	SRR1952580	12308733	2486364066
SRP056641	Human Microbiome Environment Metagenome	SRX978508		Metagenomics of human microbiome	646099	human metagenome	700163129_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893343		SAMN03351612	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	6312830	90416670	SRR1952581	6312830	1275191660
SRP056641	Human Microbiome Environment Metagenome	SRX978509		Metagenomics of human microbiome	646099	human metagenome	700165224_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893342		SAMN03351647	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18694755	1666260653	SRR1952582	18694755	3776340510
SRP056641	Human Microbiome Environment Metagenome	SRX978510		Metagenomics of human microbiome	646099	human metagenome	700163132_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893344		SAMN03351613	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	18011111	139323378	SRR1952583	18011111	3638244422
SRP056641	Human Microbiome Environment Metagenome	SRX978511		Metagenomics of human microbiome	646099	human metagenome	700165715_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893346		SAMN03351655	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	30950992	2184632403	SRR1952584	30950992	6252100384
SRP056641	Human Microbiome Environment Metagenome	SRX978513		Metagenomics of human microbiome	646099	human metagenome	700163139_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893349		SAMN03351615	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16496779	482244416	SRR1952586	16496779	3332349358
SRP056641	Human Microbiome Environment Metagenome	SRX978514		Metagenomics of human microbiome	646099	human metagenome	700165208_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893348		SAMN03351642	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24824267	2088111606	SRR1952587	24824267	5014501934
SRP056641	Human Microbiome Environment Metagenome	SRX978515		Metagenomics of human microbiome	646099	human metagenome	700173692_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893347		SAMN03351725	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13421077	1022999995	SRR1952588	13421077	2711057554
SRP056641	Human Microbiome Environment Metagenome	SRX978516		Metagenomics of human microbiome	646099	human metagenome	700163405_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893354		SAMN03351624	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19744581	253723751	SRR1952589	19744581	3988405362
SRP056641	Human Microbiome Environment Metagenome	SRX978517		Metagenomics of human microbiome	646099	human metagenome	700163403_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893353		SAMN03351623	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26653350	2387376904	SRR1952590	26653350	5383976700
SRP056641	Human Microbiome Environment Metagenome	SRX978518		Metagenomics of human microbiome	646099	human metagenome	700163135_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893352		SAMN03351614	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	37731167	3333911265	SRR1952591	37731167	7621695734
SRP056641	Human Microbiome Environment Metagenome	SRX978519		Metagenomics of human microbiome	646099	human metagenome	700165220_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893351		SAMN03351645	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	29875085	289333543	SRR1952592	29875085	6034767170
SRP056641	Human Microbiome Environment Metagenome	SRX978520		Metagenomics of human microbiome	646099	human metagenome	700173331_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893350		SAMN03351720	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	70005958	6547594679	SRR1952593	70005958	14141203516
SRP056641	Human Microbiome Environment Metagenome	SRX978521		Metagenomics of human microbiome	646099	human metagenome	700163415_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893356		SAMN03351625	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	20125488	129033070	SRR1952594	20125488	4065348576
SRP056641	Human Microbiome Environment Metagenome	SRX978522		Metagenomics of human microbiome	646099	human metagenome	700163141_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893355		SAMN03351616	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22963027	1932386255	SRR1952595	22963027	4638531454
SRP056641	Human Microbiome Environment Metagenome	SRX978523		Metagenomics of human microbiome	646099	human metagenome	700172339_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893360		SAMN03351704	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	11273950	486713150	SRR1952596	11273950	2277337900
SRP056641	Human Microbiome Environment Metagenome	SRX978524		Metagenomics of human microbiome	646099	human metagenome	700172342_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893359		SAMN03351705	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14903639	1385309994	SRR1952597	14903639	3010535078
SRP056641	Human Microbiome Environment Metagenome	SRX978525		Metagenomics of human microbiome	646099	human metagenome	700172346_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893358		SAMN03351706	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14548832	1365773777	SRR1952598	14548832	2938864064
SRP056641	Human Microbiome Environment Metagenome	SRX978526		Metagenomics of human microbiome	646099	human metagenome	700172354_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893357		SAMN03351707	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15572316	121148117	SRR1952599	15572316	3145607832
SRP056641	Human Microbiome Environment Metagenome	SRX978527		Metagenomics of human microbiome	646099	human metagenome	700173687_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893365		SAMN03351724	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	32776199	2949735651	SRR1952600	32776199	6620792198
SRP056641	Human Microbiome Environment Metagenome	SRX978528		Metagenomics of human microbiome	646099	human metagenome	700163418_zv2_G_DNA_Posterior_fornix	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893364		SAMN03351626	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	32375337	536382373	SRR1952601	32375337	6539818074
SRP056641	Human Microbiome Environment Metagenome	SRX978529		Metagenomics of human microbiome	646099	human metagenome	700161329_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893363		SAMN03351591	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14542574	1328191713	SRR1952602	14542574	2937599948
SRP056641	Human Microbiome Environment Metagenome	SRX978530		Metagenomics of human microbiome	646099	human metagenome	700119929_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893362		SAMN03351527	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15215393	164603085	SRR1952603	15215393	3073509386
SRP056641	Human Microbiome Environment Metagenome	SRX978531		Metagenomics of human microbiome	646099	human metagenome	700173337_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893361		SAMN03351722	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	10077354	676780629	SRR1952604	10077354	2035625508
SRP056641	Human Microbiome Environment Metagenome	SRX978532		Metagenomics of human microbiome	646099	human metagenome	700097973_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893366		SAMN03351488	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16179791	1508675061	SRR1952605	16179791	3268317782
SRP056641	Human Microbiome Environment Metagenome	SRX978533		Metagenomics of human microbiome	646099	human metagenome	700161341_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893372		SAMN03351594	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27806025	293673805	SRR1952606	27806025	5616817050
SRP056641	Human Microbiome Environment Metagenome	SRX978534		Metagenomics of human microbiome	646099	human metagenome	700122204_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893368		SAMN03351551	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21065681	325210803	SRR1952607	21065681	4255267562
SRP056641	Human Microbiome Environment Metagenome	SRX978535		Metagenomics of human microbiome	646099	human metagenome	700122224_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893367		SAMN03351553	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16321466	384643466	SRR1952608	16321466	3296936132
SRP056641	Human Microbiome Environment Metagenome	SRX978536		Metagenomics of human microbiome	646099	human metagenome	700109265_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893371		SAMN03351504	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27138496	2120477881	SRR1952609	27138496	5481976192
SRP056641	Human Microbiome Environment Metagenome	SRX978538		Metagenomics of human microbiome	646099	human metagenome	700167759_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893369		SAMN03351683	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14349772	1322500291	SRR1952610	14349772	2898653944
SRP056641	Human Microbiome Environment Metagenome	SRX978539		Metagenomics of human microbiome	646099	human metagenome	700122212_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893374		SAMN03351552	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	28677800	1737531945	SRR1952611	28677800	5792915600
SRP056641	Human Microbiome Environment Metagenome	SRX978540		Metagenomics of human microbiome	646099	human metagenome	700163419_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893373		SAMN03351627	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	32511656	3033498461	SRR1952613	32511656	6567354512
SRP056641	Human Microbiome Environment Metagenome	SRX978541		Metagenomics of human microbiome	646099	human metagenome	700122878_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893375		SAMN03351570	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12423918	230160899	SRR1952614	12423918	2509631436
SRP056641	Human Microbiome Environment Metagenome	SRX978542		Metagenomics of human microbiome	646099	human metagenome	700122200_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893377		SAMN03351550	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23676919	1779606630	SRR1952615	23676919	4782737638
SRP056641	Human Microbiome Environment Metagenome	SRX978543		Metagenomics of human microbiome	646099	human metagenome	700166874_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893376		SAMN03351675	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	7730730	457473913	SRR1952616	7730730	1561607460
SRP056641	Human Microbiome Environment Metagenome	SRX978544		Metagenomics of human microbiome	646099	human metagenome	700097482_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893383		SAMN03351485	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	37013234	3498500426	SRR1952617	37013234	7476673268
SRP056641	Human Microbiome Environment Metagenome	SRX978545		Metagenomics of human microbiome	646099	human metagenome	700123135_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893382		SAMN03351571	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	24470849	2349319335	SRR1952618	24470849	4943111498
SRP056641	Human Microbiome Environment Metagenome	SRX978546		Metagenomics of human microbiome	646099	human metagenome	700166870_zo1_G_DNA_Buccal_mucosa	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893381		SAMN03351674	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19660632	412838126	SRR1952619	19660632	3971447664
SRP056641	Human Microbiome Environment Metagenome	SRX978547		Metagenomics of human microbiome	646099	human metagenome	700166862_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893380		SAMN03351672	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	26566652	2485459772	SRR1952620	26566652	5366463704
SRP056641	Human Microbiome Environment Metagenome	SRX978548		Metagenomics of human microbiome	646099	human metagenome	700161342_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893378		SAMN03351595	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	31438912	2910635913	SRR1952621	31438912	6350660224
SRP056641	Human Microbiome Environment Metagenome	SRX978549		Metagenomics of human microbiome	646099	human metagenome	700166868_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893379		SAMN03351673	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19582985	1801951327	SRR1952622	19582985	3955762970
SRP056641	Human Microbiome Environment Metagenome	SRX978550		Metagenomics of human microbiome	646099	human metagenome	700161335_zo7_G_DNA_Supragingival_plaque	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893385		SAMN03351593	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	42484177	3639709186	SRR1952623	42484177	8581803754
SRP056641	Human Microbiome Environment Metagenome	SRX978551		Metagenomics of human microbiome	646099	human metagenome	700166880_zs1_G_DNA_Anterior_nares	WGS	METAGENOMIC	RANDOM	PAIRED	SRS893384		SAMN03351676	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27271312	435714565	SRR1952624	27271312	5508805024
SRP056641	Human Microbiome Environment Metagenome	SRX1072533	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971428		SAMN03351459	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	28727141	617894415	SRR2077399	28727141	5802882482
SRP056641	Human Microbiome Environment Metagenome	SRX1072534	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971427		SAMN03351465	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	30307562	444965420	SRR2077400	30307562	6122127524
SRP056641	Human Microbiome Environment Metagenome	SRX1072535	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971277		SAMN03351470	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	46200835	3792225744	SRR2077401	46200835	9332568670
SRP056641	Human Microbiome Environment Metagenome	SRX1072536	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971276		SAMN03351484	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	29005070	2679066296	SRR2077402	29005070	5859024140
SRP056641	Human Microbiome Environment Metagenome	SRX1072537	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	Illumina HiSeq 2000 Reads of HMP Phase 3 Metagenomic Pools	646099	human metagenome		WGS	METAGENOMIC	RANDOM	PAIRED	SRS971275		SAMN03351489	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	27145115	2536173679	SRR2077403	27145115	5483313230
SRP056641	Human Microbiome Environment Metagenome	SRX1160046		Metagenomics of human microbiome	646099	human metagenome	700013588_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041031		SAMN03351441	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16671484	1519107218	SRR2175645	16671484	3367639768
SRP056641	Human Microbiome Environment Metagenome	SRX1160047		Metagenomics of human microbiome	646099	human metagenome	700013597_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041032		SAMN03351442	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12245781	1150445431	SRR2175647	12245781	2473647762
SRP056641	Human Microbiome Environment Metagenome	SRX1160048		Metagenomics of human microbiome	646099	human metagenome	700013600_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041033		SAMN03351443	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	15032249	1403896428	SRR2175649	15032249	3036514298
SRP056641	Human Microbiome Environment Metagenome	SRX1160050		Metagenomics of human microbiome	646099	human metagenome	700013603_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041036		SAMN03351444	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	21158614	1914146469	SRR2175654	21158614	4274040028
SRP056641	Human Microbiome Environment Metagenome	SRX1160052		Metagenomics of human microbiome	646099	human metagenome	700013672_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041037		SAMN03351445	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	16340005	1471586236	SRR2175658	16340005	3300681010
SRP056641	Human Microbiome Environment Metagenome	SRX1160053		Metagenomics of human microbiome	646099	human metagenome	700013693_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041038		SAMN03351446	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	12679039	1142483247	SRR2175659	12679039	2561165878
SRP056641	Human Microbiome Environment Metagenome	SRX1160054		Metagenomics of human microbiome	646099	human metagenome	700014386_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041039		SAMN03351447	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23330580	2118498244	SRR2175670	23330580	4712777160
SRP056641	Human Microbiome Environment Metagenome	SRX1160106		Metagenomics of human microbiome	646099	human metagenome	700014486_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041090		SAMN03351448	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	13987801	1321703619	SRR2175721	13987801	2825535802
SRP056641	Human Microbiome Environment Metagenome	SRX1160107		Metagenomics of human microbiome	646099	human metagenome	700014498_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041091		SAMN03351449	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	14835795	1387106938	SRR2175723	14835795	2996830590
SRP056641	Human Microbiome Environment Metagenome	SRX1160108		Metagenomics of human microbiome	646099	human metagenome	700014556_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041092		SAMN03351450	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	19948605	1866286485	SRR2175724	19948605	4029618210
SRP056641	Human Microbiome Environment Metagenome	SRX1160109		Metagenomics of human microbiome	646099	human metagenome	700015114_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041093		SAMN03351451	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23074774	2105514934	SRR2175725	23074774	4661104348
SRP056641	Human Microbiome Environment Metagenome	SRX1160110		Metagenomics of human microbiome	646099	human metagenome	700015182_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041094		SAMN03351452	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22084644	2057710262	SRR2175726	22084644	4461098088
SRP056641	Human Microbiome Environment Metagenome	SRX1160111		Metagenomics of human microbiome	646099	human metagenome	700016000_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041095		SAMN03351453	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	22109966	2005560279	SRR2175727	22109966	4466213132
SRP056641	Human Microbiome Environment Metagenome	SRX1160112		Metagenomics of human microbiome	646099	human metagenome	700016120_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041112		SAMN03351454	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17967094	1653827380	SRR2175728	17967094	3629352988
SRP056641	Human Microbiome Environment Metagenome	SRX1160129		Metagenomics of human microbiome	646099	human metagenome	700016543_zg_G_DNA_Stool	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041113		SAMN03351455	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	17056440	1574822031	SRR2175745	17056440	3445400880
SRP056641	Human Microbiome Environment Metagenome	SRX1160130		Metagenomics of human microbiome	646099	human metagenome	700016577_zo9_G_DNA_Tongue_dorsum	WGS	METAGENOMIC	RANDOM	PAIRED	SRS1041114		SAMN03351456	PRJNA275349	Illumina HiSeq 2000	Illumina HiSeq 2000	ILLUMINA	23717499	1743020230	SRR2175746	23717499	4790934798
